Starting network training
INFO: iteration 14400: 1887.5343017578125
INFO: iteration 14450: 2060.8076171875
INFO: iteration 14500: 1583.883544921875
INFO: iteration 14550: 1976.524169921875
INFO: iteration 14600: 1891.49072265625
INFO: iteration 14650: 1912.904296875
INFO: iteration 14700: 1641.0594482421875
INFO: iteration 14750: 1959.719970703125
INFO: iteration 14800: 1640.4254150390625
INFO: iteration 14850: 1743.7100830078125
INFO: iteration 14900: 1965.0906982421875
INFO: iteration 14950: 1692.845458984375
INFO: iteration 15000: 1846.9942626953125
INFO: iteration 15050: 1794.587158203125
INFO: iteration 15100: 1763.7137451171875
INFO: iteration 15150: 1476.678955078125
INFO: iteration 15200: 1837.6148681640625
INFO: iteration 15250: 1734.9942626953125
INFO: iteration 15300: 1802.6597900390625
INFO: iteration 15350: 1462.9395751953125
INFO: iteration 15400: 1969.5048828125
INFO: iteration 15450: 1468.8389892578125
INFO: iteration 15500: 1716.459716796875
INFO: iteration 15550: 1661.3839111328125
INFO: iteration 15600: 1588.3385009765625
INFO: iteration 15650: 1600.716064453125
INFO: iteration 15700: 1761.9066162109375
INFO: iteration 15750: 1508.4736328125
INFO: iteration 15800: 1490.6700439453125
INFO: iteration 15850: 1804.8096923828125
INFO: iteration 15900: 1514.869873046875
INFO: iteration 15950: 1614.0760498046875
INFO: iteration 16000: 1558.4111328125
INFO: iteration 16050: 1685.9527587890625
INFO: iteration 16100: 1437.0357666015625
INFO: iteration 16150: 1553.95068359375
INFO: iteration 16200: 1551.918212890625
INFO: iteration 16250: 1702.9779052734375
INFO: iteration 16300: 1336.021728515625
INFO: iteration 16350: 1704.2408447265625
INFO: iteration 16400: 1403.26318359375
INFO: iteration 16450: 1468.4381103515625
INFO: iteration 16500: 1608.3026123046875
INFO: iteration 16550: 1355.449462890625
INFO: iteration 16600: 1489.3165283203125
INFO: iteration 16650: 1582.2352294921875
INFO: iteration 16700: 1419.643798828125
INFO: iteration 16750: 1300.8477783203125
INFO: iteration 16800: 1591.181884765625
INFO: iteration 16850: 1444.749755859375
INFO: iteration 16900: 1444.0196533203125
INFO: iteration 16950: 1410.2470703125
INFO: iteration 17000: 1566.576416015625
INFO: iteration 17050: 1227.4771728515625
INFO: iteration 17100: 1430.2987060546875
INFO: iteration 17150: 1439.4002685546875
INFO: iteration 17200: 1481.59716796875
INFO: iteration 17250: 1249.990966796875
INFO: iteration 17300: 1499.3946533203125
INFO: iteration 17350: 1258.931396484375
INFO: iteration 17400: 1316.430908203125
INFO: iteration 17450: 1463.8924560546875
INFO: iteration 17500: 1332.175048828125
INFO: iteration 17550: 1427.203857421875
INFO: iteration 17600: 1372.7686767578125
INFO: iteration 17650: 1354.662109375
INFO: iteration 17700: 1162.2747802734375
INFO: iteration 17750: 1368.844482421875
INFO: iteration 17800: 1332.70654296875
INFO: iteration 17850: 1413.448486328125
INFO: iteration 17900: 1141.311279296875
INFO: iteration 17950: 1489.8359375
INFO: iteration 18000: 1176.8145751953125
INFO: iteration 18050: 1281.6168212890625
INFO: iteration 18100: 1293.0352783203125
INFO: iteration 18150: 1263.2626953125
INFO: iteration 18200: 1239.0885009765625
INFO: iteration 18250: 1362.803955078125
INFO: iteration 18300: 1187.77978515625
INFO: iteration 18350: 1160.9447021484375
INFO: iteration 18400: 1375.5465087890625
INFO: iteration 18450: 1182.9271240234375
INFO: iteration 18500: 1269.759521484375
INFO: iteration 18550: 1223.7508544921875
INFO: iteration 18600: 1318.19921875
INFO: iteration 18650: 1136.024169921875
INFO: iteration 18700: 1193.3046875
INFO: iteration 18750: 1225.986328125
INFO: iteration 18800: 1322.961669921875
INFO: iteration 18850: 1056.39404296875
INFO: iteration 18900: 1318.223876953125
INFO: iteration 18950: 1138.8143310546875
INFO: iteration 19000: 1127.5870361328125
INFO: iteration 19050: 1260.46923828125
INFO: iteration 19100: 1090.30517578125
INFO: iteration 19150: 1171.2828369140625
INFO: iteration 19200: 1238.330078125
INFO: iteration 19250: 1126.4244384765625
INFO: iteration 19300: 1058.0555419921875
INFO: iteration 19350: 1225.97900390625
INFO: iteration 19400: 1134.980712890625
INFO: iteration 19450: 1143.983154296875
INFO: iteration 19500: 1116.0330810546875
INFO: iteration 19550: 1236.5042724609375
INFO: iteration 19600: 1011.0606689453125
INFO: iteration 19650: 1106.95947265625
INFO: iteration 19700: 1144.4849853515625
INFO: iteration 19750: 1169.4638671875
INFO: iteration 19800: 988.9036865234375
INFO: iteration 19850: 1194.689453125
INFO: iteration 19900: 1015.2749633789062
INFO: iteration 19950: 1058.0836181640625
INFO: iteration 20000: 1149.614013671875
INFO: iteration 20050: 1061.1475830078125
INFO: iteration 20100: 1130.337646484375
INFO: iteration 20150: 1113.855224609375
INFO: iteration 20200: 1072.5048828125
INFO: iteration 20250: 961.62890625
INFO: iteration 20300: 1077.953369140625
INFO: iteration 20350: 1049.9412841796875
INFO: iteration 20400: 1117.1798095703125
INFO: iteration 20450: 939.270263671875
INFO: iteration 20500: 1181.0516357421875
INFO: iteration 20550: 978.8543090820312
INFO: iteration 20600: 1011.8740234375
INFO: iteration 20650: 1041.986572265625
INFO: iteration 20700: 1024.0745849609375
INFO: iteration 20750: 982.2731323242188
INFO: iteration 20800: 1103.9329833984375
INFO: iteration 20850: 966.048583984375
INFO: iteration 20900: 959.8391723632812
INFO: iteration 20950: 1093.8255615234375
INFO: iteration 21000: 951.1925048828125
INFO: iteration 21050: 1017.6493530273438
INFO: iteration 21100: 992.722900390625
INFO: iteration 21150: 1069.5614013671875
INFO: iteration 21200: 937.0075073242188
INFO: iteration 21250: 965.7989501953125
INFO: iteration 21300: 989.5084228515625
INFO: iteration 21350: 1053.9610595703125
INFO: iteration 21400: 868.8395385742188
INFO: iteration 21450: 1069.7430419921875
INFO: iteration 21500: 949.48583984375
INFO: iteration 21550: 916.1077880859375
INFO: iteration 21600: 1015.5799560546875
INFO: iteration 21650: 894.5844116210938
INFO: iteration 21700: 939.101806640625
INFO: iteration 21750: 1024.6297607421875
INFO: iteration 21800: 922.4067993164062
INFO: iteration 21850: 892.6450805664062
INFO: iteration 21900: 990.8157958984375
INFO: iteration 21950: 915.0499267578125
INFO: iteration 22000: 926.0175170898438
INFO: iteration 22050: 927.7002563476562
INFO: iteration 22100: 1014.1390991210938
INFO: iteration 22150: 856.3228149414062
INFO: iteration 22200: 906.091796875
INFO: iteration 22250: 929.212158203125
INFO: iteration 22300: 961.4346313476562
INFO: iteration 22350: 809.4044189453125
INFO: iteration 22400: 1004.7025756835938
INFO: iteration 22450: 838.357177734375
INFO: iteration 22500: 883.5547485351562
INFO: iteration 22550: 943.9275512695312
INFO: iteration 22600: 870.3494873046875
INFO: iteration 22650: 920.0490112304688
INFO: iteration 22700: 944.7568969726562
INFO: iteration 22750: 884.9996337890625
INFO: iteration 22800: 822.3182373046875
INFO: iteration 22850: 888.4339599609375
INFO: iteration 22900: 848.9030151367188
INFO: iteration 22950: 927.5809326171875
INFO: iteration 23000: 795.776611328125
INFO: iteration 23050: 992.53955078125
INFO: iteration 23100: 827.1978759765625
INFO: iteration 23150: 837.7507934570312
INFO: iteration 23200: 864.32568359375
INFO: iteration 23250: 857.79248046875
INFO: iteration 23300: 812.0875854492188
INFO: iteration 23350: 940.0322265625
INFO: iteration 23400: 808.4292602539062
INFO: iteration 23450: 813.9537353515625
INFO: iteration 23500: 905.560546875
INFO: iteration 23550: 786.1728515625
INFO: iteration 23600: 856.7227783203125
INFO: iteration 23650: 834.2349243164062
INFO: iteration 23700: 909.8151245117188
INFO: iteration 23750: 794.7424926757812
INFO: iteration 23800: 809.8067626953125
INFO: iteration 23850: 819.4852905273438
INFO: iteration 23900: 886.0408935546875
INFO: iteration 23950: 735.8309936523438
INFO: iteration 24000: 911.6943969726562
INFO: iteration 24050: 805.3343505859375
INFO: iteration 24100: 777.3497924804688
INFO: iteration 24150: 852.6085815429688
INFO: iteration 24200: 757.5740356445312
INFO: iteration 24250: 783.8265380859375
INFO: iteration 24300: 878.9356079101562
INFO: iteration 24350: 785.1137084960938
INFO: iteration 24400: 764.2169189453125
INFO: iteration 24450: 833.1383056640625
INFO: iteration 24500: 764.0428466796875
INFO: iteration 24550: 789.9385986328125
INFO: iteration 24600: 785.55908203125
INFO: iteration 24650: 869.1154174804688
INFO: iteration 24700: 733.322509765625
INFO: iteration 24750: 763.7103881835938
INFO: iteration 24800: 787.4080200195312
INFO: iteration 24850: 817.7774047851562
INFO: iteration 24900: 687.4658203125
INFO: iteration 24950: 868.175537109375
INFO: iteration 25000: 717.5336303710938
INFO: Xout[0] accepted clean as generated
INFO: Xout[1] accepted clean as generated
INFO: Xout[2] accepted clean as generated
INFO: Xout[3] accepted clean as generated
INFO: Xout[4] accepted clean as generated
INFO: Xout[5] accepted clean as generated
INFO: Xout[6] accepted clean as generated
INFO: Xout[7] accepted clean as generated
INFO: Xout[8] accepted clean as generated
INFO: Xout[9] accepted clean as generated
INFO: Xout[10] accepted clean as generated
INFO: Xout[11] accepted clean as generated
INFO: Xout[12] accepted clean as generated
INFO: Xout[13] accepted clean as generated
INFO: Xout[14] accepted clean as generated
INFO: Xout[15] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[16] accepted clean as generated
INFO: Xout[17] has 2 components ... connecting
INFO: Xout[18] accepted clean as generated
INFO: Xout[19] accepted clean as generated
INFO: Xout[20] accepted clean as generated
INFO: Xout[21] has 2 components ... connecting
INFO: Xout[22] accepted clean as generated
INFO: Xout[23] has 2 components ... connecting
INFO: Xout[24] accepted clean as generated
INFO: Xout[25] accepted clean as generated
INFO: Xout[26] accepted clean as generated
INFO: Xout[27] accepted clean as generated
INFO: Xout[28] has 2 components ... connecting
INFO: Xout[29] accepted clean as generated
INFO: Xout[30] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[31] accepted clean as generated
INFO: Xout[32] accepted clean as generated
INFO: Xout[33] accepted clean as generated
INFO: Xout[34] accepted clean as generated
INFO: Xout[35] accepted clean as generated
INFO: Xout[36] accepted clean as generated
INFO: Xout[37] accepted clean as generated
INFO: Xout[38] accepted clean as generated
INFO: Xout[39] accepted clean as generated
INFO: Xout[40] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[41] accepted clean as generated
INFO: Xout[42] accepted clean as generated
INFO: Xout[43] accepted clean as generated
INFO: Xout[44] accepted clean as generated
INFO: Xout[45] accepted clean as generated
INFO: Xout[46] accepted clean as generated
INFO: Xout[47] accepted clean as generated
INFO: Xout[48] accepted clean as generated
INFO: Xout[49] accepted clean as generated
INFO: Xout[50] accepted clean as generated
Images generated: 51, clean: 44, simple: 4, inverted: 0
INFO: Xout[0] has 2 components ... connecting
INFO: Xout[1] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[2] has 14 components ... connecting
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 4128)
INFO: This should be covered by other voxel (nearby = 8320)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 8320)
INFO: This should be covered by other voxel (nearby = 4128)
INFO: This should be covered by other voxel (nearby = 8320)
INFO: Xout[3] has 2 components ... connecting
INFO: Xout[4] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 68)
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 36)
INFO: This should be covered by other voxel (nearby = 132)
INFO: This should be covered by other voxel (nearby = 68)
INFO: Xout[5] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[6] has 2 components ... connecting
INFO: Xout[7] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[8] has 5 components ... connecting
INFO: Xout[9] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[10] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[11] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[12] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[13] has 3 components ... connecting
INFO: Xout[14] has 11 components ... connecting
INFO: Xout[15] has 7 components ... connecting
INFO: Xout[16] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: Xout[17] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[18] has 2 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[19] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: This should be covered by other voxel (nearby = 6)
INFO: Xout[20] has 12 components ... connecting
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 4224)
INFO: This should be covered by other voxel (nearby = 4224)
INFO: Xout[21] has 2 components ... connecting
INFO: Xout[22] has 6 components ... connecting
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[23] has 5 components ... connecting
INFO: Xout[24] accepted clean as generated
INFO: Xout[25] has 7 components ... connecting
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: This should be covered by other voxel (nearby = 18)
INFO: Xout[26] has 2 components ... connecting
INFO: Xout[27] has 2 components ... connecting
INFO: Xout[28] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 24)
INFO: This should be covered by other voxel (nearby = 640)
INFO: This should be covered by other voxel (nearby = 640)
INFO: Xout[29] has 9 components ... connecting
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 514)
INFO: This should be covered by other voxel (nearby = 384)
INFO: This should be covered by other voxel (nearby = 514)
INFO: Xout[30] has 2 components ... connecting
INFO: Xout[31] has 3 components ... connecting
INFO: Xout[32] accepted clean as generated
INFO: Xout[33] has 2 components ... connecting
INFO: Xout[34] has 4 components ... connecting
INFO: Xout[35] has 5 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 34)
INFO: This should be covered by other voxel (nearby = 34)
INFO: Xout[36] accepted clean as generated
INFO: Xout[37] has 4 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 20)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 20)
INFO: Xout[38] has 3 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 10)
INFO: This should be covered by other voxel (nearby = 10)
INFO: Xout[39] accepted clean as generated
INFO: Xout[40] has 14 components ... connecting
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 48)
INFO: This should be covered by other voxel (nearby = 288)
INFO: This should be covered by other voxel (nearby = 192)
INFO: This should be covered by other voxel (nearby = 12)
INFO: This should be covered by other voxel (nearby = 48)
