29.89,12.60,29.46,0.43,48.39,1.87,0.39,0.30,5.23,8.88,1.00,0.44,65.267326,12.102734
4.90,6.30,13.37,0.34,9.19,1.74,0.44,0.44,4.62,7.77,6.00,0.37,82.797310,8.426873
11.76,5.60,15.24,0.64,30.01,1.21,1.00,0.67,2.53,6.37,1.00,0.58,75.239243,12.616174
7.84,3.50,10.94,0.82,64.31,1.49,0.26,0.26,5.55,10.42,1.00,0.44,98.392868,15.936292
14.21,6.30,17.19,0.60,39.20,1.47,0.67,0.45,3.22,7.25,1.00,0.58,70.870575,4.965171
8.82,4.90,11.88,0.79,14.09,1.78,0.50,0.45,2.66,5.20,2.00,0.65,82.785179,11.687133
3.92,2.10,6.80,1.07,11.64,1.28,0.86,0.77,4.13,7.25,4.00,0.44,89.115341,14.373551
6.86,3.50,10.00,0.86,20.21,1.46,0.62,0.45,2.50,4.42,0.00,0.79,86.762848,12.858336
7.35,2.80,9.45,1.03,27.56,1.32,0.88,0.67,2.80,5.67,1.00,0.79,85.582268,16.672483
3.92,4.90,8.45,0.69,15.31,1.55,0.50,0.50,7.41,11.98,7.00,0.25,86.311218,6.770565
1.96,2.10,5.63,0.78,17.15,1.30,0.88,0.45,3.19,5.67,1.00,0.58,90.403755,12.911660
3.92,4.90,11.91,0.35,9.19,1.14,1.00,0.77,5.37,8.88,8.00,0.32,84.689293,14.408224
12.25,7.70,23.46,0.28,15.31,1.24,1.00,0.16,5.36,9.38,5.00,0.28,78.028008,11.051645
109.27,14.00,51.27,0.52,1127.00,1.69,0.92,0.84,7.71,31.62,2.00,0.54,1.912901,38.734566
16.17,8.40,19.84,0.52,20.21,1.59,0.33,0.15,3.75,6.40,1.00,0.52,84.471611,12.393534
7.84,4.20,11.10,0.80,20.83,1.48,0.86,0.77,2.75,6.60,3.00,0.55,74.419373,8.567827
9.80,4.20,12.27,0.82,24.50,1.45,0.86,0.77,2.61,5.25,1.00,0.72,74.922646,11.353209
5.88,5.60,12.43,0.48,18.38,1.47,0.64,0.49,4.19,7.48,1.00,0.34,78.127846,4.872874
8.33,3.50,10.00,1.05,23.89,1.42,0.67,0.56,1.68,4.65,1.00,1.01,90.347061,19.948944
2.94,4.20,7.90,0.59,15.31,1.60,0.50,0.50,7.41,11.98,7.00,0.25,86.915657,7.114513
6.86,5.60,14.14,0.43,11.64,1.36,0.62,0.62,3.10,5.43,1.00,0.43,78.183922,6.612247
14.70,6.30,16.02,0.72,118.21,1.50,0.76,0.74,4.81,14.58,3.00,0.45,61.810764,3.526060
7.84,3.50,10.94,0.82,64.31,1.49,0.26,0.26,5.55,10.42,1.00,0.44,98.392868,15.936291
3.43,2.80,8.29,0.63,33.07,1.40,0.22,0.22,6.43,11.43,1.00,0.28,108.570541,18.954782
48.51,16.10,38.13,0.42,113.31,2.02,0.48,0.23,3.79,10.65,1.00,0.43,54.297112,18.671762
4.90,6.30,13.37,0.34,9.19,1.75,0.44,0.44,4.62,7.77,6.00,0.37,82.808136,8.543598
3.92,4.20,9.77,0.52,8.57,1.55,0.57,0.51,3.20,5.53,3.00,0.46,82.893318,6.873934
16.17,5.60,15.31,0.87,52.06,1.62,0.54,0.27,2.73,6.83,1.00,0.63,78.504944,9.524355
17.15,6.30,16.41,0.80,26.95,1.62,0.67,0.40,2.88,5.62,1.00,0.80,72.941910,9.518235
119.07,16.80,59.78,0.42,1237.25,1.64,0.96,0.88,7.22,39.65,-3.00,0.46,0.657310,52.451775
32.83,8.40,33.14,0.38,118.82,1.51,0.62,0.62,12.26,31.62,13.00,0.32,51.831638,3.204123
6.37,4.20,10.16,0.78,28.18,1.48,0.75,0.67,3.61,9.25,4.00,0.60,76.530991,7.275281
16.17,8.40,24.86,0.33,65.54,1.39,0.94,0.33,6.58,11.75,1.00,0.45,62.795433,5.098719
14.21,6.30,17.19,0.60,39.20,1.49,0.67,0.45,3.22,7.25,1.00,0.58,70.455986,4.837330
36.75,11.90,28.91,0.55,76.56,1.74,0.35,0.21,3.68,9.42,1.00,0.55,65.826454,12.698833
19.11,5.60,17.74,0.76,76.56,1.43,0.73,0.71,3.69,9.48,1.00,0.52,64.645317,5.301179
6.86,3.50,10.00,0.86,36.75,1.18,0.57,0.56,1.45,4.78,1.00,0.88,95.785538,20.189732
15.19,5.60,14.53,0.90,76.56,1.41,0.73,0.71,3.69,9.48,1.00,0.52,69.165825,6.738599
9.80,4.20,12.27,0.82,24.50,1.45,0.86,0.77,2.61,5.25,1.00,0.72,74.922646,11.353209
15.19,6.30,18.29,0.57,44.10,1.32,0.89,0.79,3.28,7.85,1.00,0.72,67.519875,10.510618
15.19,9.10,27.45,0.25,52.06,1.31,0.92,0.41,6.53,10.73,1.00,0.44,63.315334,6.050714
9.31,4.20,11.33,0.91,23.28,1.56,0.57,0.57,1.45,4.00,1.00,0.86,84.155167,14.470248
12.25,9.80,24.08,0.27,45.94,1.68,0.31,0.22,4.86,9.23,1.00,0.43,80.244896,12.162887
31.85,15.40,39.00,0.26,86.98,1.60,0.61,0.13,7.81,14.73,0.00,0.27,56.699005,9.312750
0.49,0.70,1.88,1.75,21.44,1.81,0.36,0.26,4.67,8.17,2.00,0.43,123.138359,34.219990
47.53,11.90,52.37,0.22,521.24,1.67,1.00,0.82,13.79,42.87,9.00,0.33,22.502470,15.598073
84.28,21.00,57.84,0.32,280.52,1.54,0.80,0.20,6.69,21.23,1.00,0.28,31.289577,24.808043
29.40,23.80,34.08,0.32,171.50,1.54,0.79,0.21,9.45,23.28,0.00,0.21,52.899052,16.116343
123.48,14.70,49.78,0.63,1324.84,1.60,0.93,0.88,6.30,34.47,0.00,0.56,2.108119,50.823532
15.19,7.70,17.90,0.60,75.34,1.50,0.93,0.83,9.25,18.82,1.00,0.27,58.743931,4.887000
5.39,2.80,8.67,0.90,31.24,1.37,0.89,0.40,3.06,6.08,1.00,0.71,86.389900,13.350356
9.80,4.90,17.44,0.40,37.36,1.42,0.71,0.71,6.13,12.78,3.00,0.27,70.677559,4.278747
8.33,7.00,18.45,0.31,22.66,1.48,0.60,0.54,4.88,9.53,3.00,0.37,72.217690,3.724847
48.51,16.10,38.13,0.42,113.31,2.02,0.48,0.23,3.79,10.65,1.00,0.43,54.297115,18.671770
3.43,12.60,8.67,0.57,84.52,1.75,0.36,0.36,10.51,21.45,4.00,0.29,81.706490,10.469913
6.86,3.50,10.00,0.86,36.75,1.19,0.57,0.56,1.45,4.78,1.00,0.88,95.295074,19.856163
2.45,3.50,6.02,0.85,8.57,1.27,0.86,0.77,3.83,6.65,5.00,0.40,86.755844,11.980886
39.69,12.60,33.14,0.45,317.89,1.38,0.90,0.84,11.88,40.20,5.00,0.32,34.870594,7.329043
4.90,3.50,9.61,0.67,9.80,1.36,0.83,0.83,3.42,5.95,3.00,0.48,79.728012,10.037321
9.80,4.90,11.88,0.87,40.42,1.43,0.78,0.40,3.32,6.08,1.00,0.90,81.834023,13.637442
13.23,5.60,14.92,0.75,32.46,1.65,0.42,0.42,3.13,7.10,1.00,0.55,80.551201,9.619116
5.88,5.60,12.43,0.48,18.38,1.47,0.64,0.49,4.19,7.48,1.00,0.34,78.127846,4.872874
26.46,9.10,43.17,0.18,241.32,1.48,0.94,0.81,17.75,49.70,12.00,0.37,43.317524,11.123859
2.45,3.50,7.35,0.57,9.80,1.33,0.33,0.33,1.41,3.17,1.00,0.67,104.277641,18.751295
6.37,2.80,9.06,0.97,26.34,1.52,0.56,0.40,2.54,5.38,1.00,0.81,91.325287,15.207107
5.88,4.90,10.94,0.62,13.47,1.41,0.57,0.51,2.15,4.23,1.00,0.65,83.866318,9.514109
48.51,16.10,38.13,0.42,113.31,2.02,0.48,0.23,3.79,10.65,1.00,0.43,54.297115,18.671770
10.78,4.90,12.82,0.82,27.56,1.52,0.62,0.45,1.62,4.42,1.00,0.79,80.567917,11.048107
4.90,4.20,10.71,0.54,13.47,1.38,0.57,0.51,2.15,4.23,1.00,0.65,85.774117,10.214555
9.80,4.20,12.27,0.82,24.50,1.36,0.86,0.77,2.61,5.25,1.00,0.72,76.953896,12.300525
10.78,8.40,14.14,0.68,83.91,1.37,0.94,0.40,8.96,21.05,8.00,0.27,69.599762,4.773038
28.42,9.10,22.66,0.70,188.04,1.69,0.67,0.60,4.51,13.88,1.00,0.54,50.256786,3.455806
7.84,7.70,17.74,0.31,9.80,1.69,0.27,0.16,3.87,6.22,2.00,0.31,92.842079,15.158934
38.71,11.20,31.27,0.50,313.60,1.44,1.00,0.84,12.17,42.33,7.00,0.34,35.437859,7.930639
14.70,5.60,14.53,0.87,26.34,1.65,0.56,0.40,2.54,5.38,1.00,0.81,79.257271,12.031084
24.50,10.50,24.54,0.51,76.56,1.72,0.35,0.21,3.68,9.42,1.00,0.55,72.047447,11.591761
12.25,6.30,14.69,0.71,33.69,1.83,0.46,0.27,4.48,8.87,2.00,0.51,80.736885,10.627178
20.09,8.40,20.00,0.63,107.80,1.82,0.65,0.62,6.22,18.53,5.00,0.39,57.155163,3.542783
8.33,4.90,13.37,0.59,24.50,1.33,0.75,0.75,3.14,7.30,3.00,0.45,75.439430,7.184512
14.70,5.60,14.53,0.87,48.39,1.35,0.78,0.78,2.22,6.37,1.00,0.73,72.801224,11.401014
6.86,2.80,10.00,0.86,51.45,1.56,0.75,0.56,2.50,7.48,1.00,0.73,79.472015,10.711092
29.89,22.40,34.47,0.32,90.04,1.60,0.26,0.21,10.05,19.43,2.00,0.20,72.430412,22.545761
16.17,5.60,15.31,0.87,52.06,1.62,0.54,0.27,2.73,6.83,1.00,0.63,78.504944,9.524355
29.89,12.60,29.46,0.43,48.39,1.75,0.39,0.30,5.23,8.88,1.00,0.44,64.588181,10.005842
10.78,4.20,12.11,0.92,27.56,1.42,0.88,0.67,2.94,5.67,1.00,0.73,76.476044,11.786265
11.76,7.00,15.70,0.60,24.50,1.78,0.50,0.50,2.84,5.12,1.00,0.70,75.456398,10.386677
14.70,5.60,14.53,0.87,48.39,1.35,0.78,0.78,2.22,6.37,1.00,0.73,72.801224,11.401014
24.50,11.20,26.80,0.43,45.94,1.72,0.31,0.22,4.86,9.23,1.00,0.43,73.454910,12.065263
6.37,4.90,13.37,0.45,14.70,1.54,0.36,0.36,3.90,6.92,1.00,0.31,89.687904,10.504453
21.56,9.10,35.18,0.22,214.99,1.52,0.94,0.76,19.12,54.82,20.00,0.27,54.055187,13.955626
6.37,3.50,9.45,0.90,14.70,1.31,0.86,0.77,2.90,5.02,1.00,0.61,82.299660,12.984457
5.39,3.50,8.67,0.90,17.76,1.41,0.50,0.42,2.01,4.37,1.00,0.80,94.341751,15.943921
34.30,11.90,41.20,0.25,322.79,1.50,0.95,0.82,38.67,91.57,29.00,0.31,76.915421,50.757469
0.98,2.10,3.37,1.09,12.25,1.31,0.62,0.45,4.07,7.02,3.00,0.37,99.555107,14.008456
18.13,8.40,29.00,0.27,88.81,1.57,0.73,0.71,7.43,18.68,6.00,0.42,53.176849,1.896280
6.86,5.60,14.14,0.43,11.64,1.44,0.62,0.62,3.10,5.43,1.00,0.43,76.439255,5.790798
11.76,4.90,16.02,0.58,40.42,1.43,0.78,0.40,3.32,6.08,1.00,0.90,77.174889,11.813599
7.35,2.80,9.45,1.03,27.56,1.25,0.88,0.67,2.80,5.67,1.00,0.79,87.796318,18.018147
39.69,24.50,50.88,0.19,143.33,1.69,0.27,0.19,12.28,29.02,5.00,0.16,66.578346,30.950712
20.09,7.00,21.88,0.53,60.64,1.59,0.92,0.74,5.53,13.85,4.00,0.40,55.425014,3.461378
2.45,3.50,6.02,0.85,8.57,1.27,0.86,0.77,3.83,6.65,5.00,0.40,86.755852,11.980887
118.09,16.80,61.11,0.40,1258.69,1.62,0.96,0.91,7.59,40.45,-4.00,0.44,1.054566,54.132141
13.72,6.30,16.25,0.65,25.73,1.40,0.67,0.60,2.68,5.85,1.00,0.65,72.345238,7.016232
122.99,14.70,50.17,0.61,1321.77,1.61,0.93,0.88,6.02,34.65,1.00,0.57,2.009239,50.598793
30.38,14.70,34.47,0.32,65.54,2.09,0.48,0.26,4.71,11.95,2.00,0.34,63.676132,18.041245
5.39,3.50,8.67,0.90,17.76,1.47,0.50,0.42,2.01,4.37,1.00,0.80,93.127586,15.455364
29.89,12.60,29.46,0.43,48.39,1.75,0.39,0.30,5.23,8.88,1.00,0.44,64.588181,10.005844
7.84,4.20,11.88,0.70,24.50,1.31,0.88,0.67,2.56,5.90,1.00,0.63,77.848579,10.529072
24.01,7.70,23.37,0.55,92.49,1.65,0.79,0.77,5.50,14.22,0.00,0.56,51.713669,3.996929
13.23,4.20,12.66,1.04,42.88,1.28,0.71,0.70,1.54,4.88,1.00,1.01,86.581398,21.217327
19.60,7.00,24.08,0.42,50.22,1.64,0.91,0.81,5.16,11.85,3.00,0.42,54.664143,4.654044
2.45,3.50,7.35,0.57,9.80,1.33,0.33,0.33,1.41,3.17,1.00,0.67,104.277641,18.751295
9.31,4.20,11.49,0.89,23.89,1.45,0.67,0.56,1.68,4.65,1.00,1.01,85.910812,17.597246
261.17,24.50,84.77,0.46,888.74,1.57,0.93,0.13,20.17,29.87,1.00,0.53,64.037766,156.272095
2.45,3.50,7.35,0.57,9.80,1.33,0.33,0.33,1.41,3.17,1.00,0.67,104.277641,18.751295
13.23,4.20,12.66,1.04,42.88,1.28,0.71,0.70,1.54,4.88,1.00,1.01,86.581398,21.217327
9.80,4.20,11.33,0.96,36.75,1.27,0.57,0.56,1.45,4.78,1.00,0.88,90.713554,18.120461
7.84,3.50,10.00,0.98,37.97,1.18,0.86,0.84,2.27,5.48,1.00,0.93,89.809471,23.566126
113.68,14.70,59.23,0.41,1105.56,1.63,0.96,0.88,12.92,34.07,-24.00,0.46,14.396137,61.383602
6.37,4.90,13.37,0.45,14.70,1.54,0.36,0.36,3.90,6.92,1.00,0.31,89.687904,10.504453
4.90,6.30,13.37,0.34,9.19,1.74,0.44,0.44,4.62,7.77,6.00,0.37,82.797310,8.426874
23.03,11.20,26.80,0.40,37.36,1.85,0.31,0.22,5.12,9.47,1.00,0.40,74.807686,14.002659
0.49,6.30,1.88,1.75,21.44,1.47,0.50,0.22,6.02,10.83,5.00,0.25,113.666313,25.364477
4.90,3.50,8.67,0.82,11.02,1.51,0.50,0.50,1.52,3.35,1.00,0.73,90.468513,13.568730
13.72,4.90,13.76,0.91,41.65,1.45,0.88,0.67,2.03,5.90,1.00,0.81,73.354218,12.419352
14.70,8.40,15.63,0.76,83.30,1.46,0.94,0.78,11.71,21.93,1.00,0.32,60.178181,5.077257
8.33,3.50,10.00,1.05,23.89,1.49,0.67,0.56,1.68,4.65,1.00,1.01,89.062790,19.490223
14.70,8.40,15.63,0.76,83.30,1.46,0.94,0.78,11.71,21.93,1.00,0.32,60.178181,5.077257
57.33,20.30,55.73,0.23,171.50,1.55,0.79,0.21,9.45,23.28,0.00,0.21,39.749165,18.658644
39.69,24.50,50.88,0.19,143.33,1.69,0.27,0.19,12.28,29.02,5.00,0.16,66.578346,30.950712
15.68,8.40,20.16,0.48,31.85,1.57,0.50,0.30,2.79,6.60,1.00,0.48,73.461639,6.337567
19.60,7.70,21.88,0.51,51.45,1.71,0.50,0.50,3.71,9.35,2.00,0.56,65.879089,6.014661
21.07,25.90,33.14,0.24,138.43,1.58,0.24,0.19,12.42,29.52,4.00,0.16,79.829170,29.986015
39.69,12.60,33.14,0.45,317.89,1.41,0.90,0.84,11.88,40.20,5.00,0.32,34.049034,6.934432
11.76,7.00,15.70,0.60,24.50,1.78,0.50,0.50,2.84,5.12,1.00,0.70,75.456398,10.386677
8.33,4.90,13.37,0.59,24.50,1.48,0.75,0.75,3.14,7.30,3.00,0.45,72.152344,5.662965
62.23,13.30,41.56,0.45,510.82,1.33,0.90,0.89,6.85,21.98,-1.00,0.53,23.480875,14.988564
10.78,13.30,14.92,0.61,159.86,1.73,0.39,0.39,6.24,13.68,-1.00,0.50,70.711143,9.944804
29.89,12.60,29.46,0.43,48.39,1.87,0.39,0.30,5.23,8.88,1.00,0.44,65.267326,12.102734
36.75,11.90,28.91,0.55,76.56,1.74,0.35,0.21,3.68,9.42,1.00,0.55,65.823807,12.657414
10.78,4.20,12.11,0.92,27.56,1.42,0.88,0.67,2.94,5.67,1.00,0.73,76.476044,11.786265
25.48,9.10,29.48,0.37,105.35,1.69,0.87,0.83,6.26,17.70,5.00,0.48,45.945267,4.317137
17.15,6.30,16.41,0.80,26.95,1.58,0.67,0.40,2.88,5.62,1.00,0.80,73.273842,9.408092
222.95,25.90,95.42,0.31,735.61,1.67,0.90,0.13,23.58,55.38,-7.00,0.15,58.520561,140.410217
1.96,2.80,6.34,0.61,17.15,1.24,0.88,0.88,6.20,10.83,6.00,0.46,85.779640,12.975526
5.88,5.60,12.43,0.48,18.38,1.47,0.64,0.49,4.19,7.48,1.00,0.34,78.127846,4.872874
118.09,16.80,61.11,0.40,1257.46,1.63,0.96,0.91,7.60,41.10,-3.00,0.44,0.834769,53.819443
10.78,13.30,14.92,0.61,159.86,1.73,0.39,0.39,6.24,13.68,-1.00,0.50,70.711143,9.944812
4.41,2.80,7.74,0.93,26.95,1.45,0.67,0.40,2.88,5.62,1.00,0.80,90.333473,14.124196
9.31,4.20,13.14,0.68,39.20,1.90,0.75,0.56,2.76,6.47,0.00,0.80,74.982735,13.923222
19.11,8.40,20.00,0.60,123.72,1.70,0.65,0.62,5.31,15.18,2.00,0.44,56.673817,2.558857
3.43,12.60,8.67,0.57,84.52,1.75,0.36,0.36,10.51,21.45,4.00,0.29,81.706490,10.469916
6.37,4.20,10.39,0.74,22.66,1.48,0.43,0.43,1.17,3.58,1.00,0.81,92.324844,15.675788
8.82,5.60,14.47,0.53,24.50,1.22,0.75,0.75,3.14,7.30,3.00,0.45,77.167221,8.821178
16.17,8.40,19.84,0.52,20.21,1.63,0.33,0.15,3.75,6.40,1.00,0.52,84.133720,12.540758
14.70,5.60,14.53,0.87,26.34,1.65,0.56,0.40,2.54,5.38,1.00,0.81,79.257271,12.031085
4.41,4.90,11.26,0.44,36.14,1.45,0.56,0.56,9.49,18.45,8.00,0.20,81.703354,5.349751
